2QVT_1	2OPC_1	127	2.781E-01	2.438E-01	2.764E-01	1.401E+01
2QVT_1	7ZK0_1	15	8.150E-01	9.860E-02	1.648E-01	6.442E-01
2QVT_1	6Q76_2	16	8.130E-01	1.030E-01	2.212E-01	1.097E+00
2QVT_1	6SGO_1	38	4.346E-01	1.413E-01	1.359E-01	5.482E+00
2QVT_1	2MYW_1	69	2.936E-01	1.061E-01	1.601E-01	1.607E+01
2QVT_1	5JHJ_1	74	3.024E-01	1.529E-01	2.089E-01	1.259E+01
2QVT_1	8V1J_1	74	4.357E-01	2.220E-01	2.674E-01	8.921E+00
2QVT_1	5FID_1	28	3.856E-01	1.026E-01	1.098E-01	5.288E+00
2QVT_1	5Z1V_1	45	5.004E-01	1.050E-01	2.325E-01	1.013E+01
2QVT_1	8ACX_1	81	2.358E-01	1.143E-01	1.182E-01	1.424E+01
2QVT_1	2MM0_1	49	3.197E-01	1.113E-01	2.089E-01	8.583E+00
2QVT_1	2N37_1	31	4.157E-01	8.952E-02	1.946E-01	6.058E+00
2QVT_1	8EBB_1	47	2.020E-01	7.627E-02	6.840E-02	1.200E+01
4FPQ_1	4FPQ_1	131	1.008E+00	1.000E+00	1.000E+00	4.909E-03
4FPQ_1	4FPR_1	131	1.008E+00	1.000E+00	1.000E+00	4.909E-03
4FPQ_1	8DP8_1	75	1.708E-01	1.153E-01	1.077E-01	1.076E+01
4FPQ_1	6SGO_1	140	2.225E-01	1.829E-01	1.590E-01	1.494E+01
4FPQ_1	8DP9_1	75	1.701E-01	1.150E-01	1.073E-01	1.074E+01
4FPQ_1	6QPK_1	80	2.340E-01	1.447E-01	2.119E-01	1.402E+01
4FPQ_1	8OXK_1	44	3.875E-01	1.628E-01	2.064E-01	7.828E+00
4FPQ_1	1FN8_1	31	4.823E-01	1.355E-01	8.364E-02	5.740E+00
4FPQ_1	6BN0_1	19	2.734E-01	8.980E-02	1.280E-01	4.834E+00
4FPQ_1	7A8X_2	88	2.910E-01	1.458E-01	1.939E-01	1.459E+01
4FPQ_1	7NMM_2	74	2.491E-01	1.283E-01	1.612E-01	1.255E+01
4FPQ_1	6ZUS_1	83	2.101E-01	1.200E-01	1.140E-01	1.333E+01
4FPQ_1	5XMZ_1	48	2.897E-01	1.258E-01	1.102E-01	7.660E+00
4FPQ_1	2N37_1	17	2.807E-01	7.035E-02	1.133E-01	4.628E+00
4FPQ_1	8V1J_1	53	1.729E-01	6.848E-02	7.383E-02	1.170E+01
